growth_rate_per_hr,C_plus_D_measured,C_plus_D_pred,nutrient_type,cm_type,useless_type
1.71,1.37,1.01984654931141,28,0,0
1.63,1.35,1.07231377595116,28,1,0
0.98,1.88,1.88435228751326,28,1,0
0.96,2.05,1.92940375132911,28,1,0
0.78,2.48,2.45232359733018,28,1,0
0.55,3.92,3.68875759180508,28,1,0
0.38,6.12,5.69675487135077,28,1,0
0.21,11.44,11.4248224940418,28,1,0
1.51,1.13,1.03422986276014,29,0,0
1.34,1.32,1.16463369158571,29,1,0
1.17,1.38,1.34250977045743,29,1,0
0.86,2,1.88857538183211,29,1,0
0.69,2.5,2.43489670821094,29,1,0
0.54,2.91,3.24746378184547,29,1,0
0.51,3.57,3.47460560461626,29,1,0
0.31,5.76,6.28367974912603,29,1,0
1.03,1.1,1.18209083392704,30,0,0
0.87,1.16,1.32701795519417,30,1,0
0.75,1.22,1.51055505890148,30,1,0
0.67,1.4,1.68722290174842,30,1,0
0.54,1.59,2.12685407890671,30,1,0
0.46,2.2,2.55635399769389,30,1,0
0.34,2.93,3.67311242778078,30,1,0
0.25,4.9,5.36894983741109,30,1,0
0.65,1.39,1.53917382192401,31,0,0
0.59,1.61,1.51364737904253,31,1,0
0.46,2.08,1.65187144152576,31,1,0
0.43,2.55,1.73069563668177,31,1,0
0.34,3.02,2.1405372322057,31,1,0
0.31,3.22,2.36422047872507,31,1,0
0.27,3.29,2.77437096700407,31,1,0
0.24,3.85,3.20562062545014,31,1,0
0.36,2.05,2.36494000371965,32,0,0
0.32,2.21,1.86344987889457,32,1,0
0.28,2.68,1.57718342975017,32,1,0
0.23,3.22,1.43793916266549,32,1,0
0.21,3.43,1.45588898882838,32,1,0
