growth_rate_per_hr,measured_R_P_ratio,estim_ribosomal_fraction_scott,estim_ribosomal_fraction_dai,translation_elong_rate_aa_s,fraction_active_rib_equivalent,estim_useless_fraction,nutrient_type,cm_type,useless_type,media_details,cm_uM,source,model_k,model_cm_kon,model_fU,model_fE,model_fR,model_fQ,model_active_rib_frac,model_growth_rate
1.58,0.442105263,0.336,0.210526316,NaN,NaN,0,1,0,0,RDM + gluc,0,Scott 2010,8.32638334677562,0,0,0.189756401859017,0.310243598140983,0.5,1,1.57998454438298
1.18,0.473684211,0.36,0.22556391,NaN,NaN,0,1,1,0,RDM + gluc,2,Scott 2010,8.32638334677562,0.703875000000001,0,0.14171986050105,0.35828013949895,0.5,0.628344088684017,1.18001388638331
0.9,0.552631579,0.42,0.263157895,NaN,NaN,0,1,2,0,RDM + gluc,4,Scott 2010,8.32638334677562,1.201375,0,0.108090285658,0.391909714342,0.5,0.430999067850898,0.900001154450991
0.32,0.656578947,0.499,0.312656641,NaN,NaN,0,1,3,0,RDM + gluc,8,Scott 2010,8.32638334677562,2.275375,0,0.0384335212331556,0.461566478766844,0.5,0.126665329133267,0.320012231153694
0.13,0.730263158,0.555,0.347744361,NaN,NaN,0,1,4,0,RDM + gluc,12,Scott 2010,8.32638334677562,2.7358125,0,0.0156125876675644,0.484387412332436,0.5,0.0486807000438264,0.129996389955283
1.31,0.396052632,0.301,0.188596491,NaN,NaN,0,2,0,0,RDM + glyc,0,Scott 2010,5.6044277899489,0,0,0.233743890963037,0.266256109036963,0.5,1,1.31000075824403
0.91,0.451315789,0.343,0.21491228,NaN,NaN,0,2,1,0,RDM + glyc,2,Scott 2010,5.6044277899489,0.848687500000001,0,0.162372320469334,0.337627679530666,0.5,0.520160793266714,0.910003945156825
0.47,0.584210526,0.444,0.278195489,NaN,NaN,0,2,2,0,RDM + glyc,4,Scott 2010,5.6044277899489,1.8078125,0,0.0838631113285945,0.416136888671406,0.5,0.209809044550542,0.470004751681553
0.2,0.681578947,0.518,0.324561403,NaN,NaN,0,2,3,0,RDM + glyc,8,Scott 2010,5.6044277899489,2.46075,0,0.035685298396761,0.464314701603239,0.5,0.078628107406515,0.199995678027427
0.11,0.746052632,0.567,0.355263158,NaN,NaN,0,2,4,0,RDM + glyc,12,Scott 2010,5.6044277899489,2.76575,0,0.0196267321131475,0.480373267886853,0.5,0.041582515512975,0.109996602880806
1,0.272368421,0.207,0.129699248,NaN,NaN,0,3,0,0,cAA + gluc,0,Scott 2010,3.50738666107704,0,0,0.285118744469989,0.214881255530011,0.5,1,1.00002168117707
0.87,0.322368421,0.245,0.153508772,NaN,NaN,0,3,1,0,cAA + gluc,2,Scott 2010,3.50738666107704,0.357125000000001,0,0.248047120025265,0.251952879974735,0.5,0.711326001975002,0.869997160095191
0.67,0.353947368,0.269,0.168546366,NaN,NaN,0,3,2,0,cAA + gluc,4,Scott 2010,3.50738666107704,0.915625000000001,0,0.191026172840988,0.308973827159012,0.5,0.42616624894244,0.670002650539078
0.45,0.448684211,0.341,0.213659148,NaN,NaN,0,3,3,0,cAA + gluc,8,Scott 2010,3.50738666107704,1.54525,0,0.128303196467714,0.371696803532286,0.5,0.229401258514542,0.450008919864406
0.28,0.547368421,0.416,0.260651629,NaN,NaN,0,3,4,0,cAA + gluc,12,Scott 2010,3.50738666107704,2.056375,0,0.0798287061451758,0.420171293854824,0.5,0.123591223834534,0.279990139104629
0.71,0.210526316,0.16,0.100250627,NaN,NaN,0,4,0,0,cAA + glyc,0,Scott 2010,2.12145580658537,0,0,0.33466934435666,0.16533065564334,0.5,1,0.709986223871555
0.58,0.296052632,0.225,0.140977444,NaN,NaN,0,4,1,0,cAA + glyc,2,Scott 2010,2.12145580658537,0.498687500000001,0,0.27339647190684,0.22660352809316,0.5,0.541936348071645,0.579998532826719
0.38,0.411842105,0.313,0.196115288,NaN,NaN,0,4,2,0,cAA + glyc,4,Scott 2010,2.12145580658537,1.2989375,0,0.179119000314982,0.320880999685018,0.5,0.230911238379734,0.379993043287985
0.23,0.448684211,0.341,0.213659148,NaN,NaN,0,4,3,0,cAA + glyc,8,Scott 2010,2.12145580658537,1.9368125,0,0.108415580213717,0.391584419786283,0.5,0.110252485052084,0.229998862168712
0.15,0.494736842,0.376,0.235588972,NaN,NaN,0,4,4,0,cAA + glyc,12,Scott 2010,2.12145580658537,2.317625,0,0.0707085571298753,0.429291442870125,0.5,0.0645798904559107,0.150005079098447
0.57,0.213157895,0.162,0.10150376,NaN,NaN,0,5,0,0,M63 + gluc,0,Scott 2010,1.58599665910197,0,0,0.359403492128941,0.140596507871059,0.5,1,0.570012737786082
0.5,0.284210526,0.216,0.135338346,NaN,NaN,0,5,1,0,M63 + gluc,2,Scott 2010,1.58599665910197,0.3286875,0,0.315260946385616,0.184739053614384,0.5,0.608094314459979,0.500002807712912
0.4,0.352631579,0.268,0.1679198,NaN,NaN,0,5,2,0,M63 + gluc,4,Scott 2010,1.58599665910197,0.817812500000001,0,0.252209756699843,0.247790243300157,0.5,0.333929286485117,0.400003831518872
0.3,0.373684211,0.284,0.177944862,NaN,NaN,0,5,3,0,M63 + gluc,8,Scott 2010,1.58599665910197,1.326375,0,0.189157938844524,0.310842061155476,0.5,0.189445040392417,0.30000385905003
0.24,0.467105263,0.355,0.222431078,NaN,NaN,0,5,4,0,M63 + gluc,12,Scott 2010,1.58599665910197,1.644,0,0.151326655112999,0.348673344887001,0.5,0.131997411977374,0.240003569442292
0.4,0.167105263,0.127,0.079573935,NaN,NaN,0,6,0,0,M63 + glyc,0,Scott 2010,1.02360374783071,0,0,0.390766596871154,0.109233403128846,0.5,1,0.399990153084368
0.34,0.276315789,0.21,0.131578947,NaN,NaN,0,6,1,0,M63 + glyc,2,Scott 2010,1.02360374783071,0.395500000000001,0,0.332158534876795,0.167841465123205,0.5,0.469482658028904,0.339998721173847
0.25,0.356578947,0.271,0.169799499,NaN,NaN,0,6,2,0,M63 + glyc,4,Scott 2010,1.02360374783071,1.0359375,0,0.244234068400081,0.255765931599919,0.5,0.200626285522153,0.249998907762266
0.19,0.394736842,0.3,0.187969925,NaN,NaN,0,6,3,0,M63 + glyc,8,Scott 2010,1.02360374783071,1.4899375,0,0.185615411847672,0.314384588152328,0.5,0.118345814506835,0.189996631222418
0.12,0.598684211,0.455,0.28508772,NaN,NaN,0,6,4,0,M63 + glyc,12,Scott 2010,1.02360374783071,2.07025,0,0.117232763807255,0.382767236192745,0.5,0.0590841506750046,0.119999896401659
1.744,NaN,NaN,NaN,NaN,NaN,0,7,0,0,to add,0,Scott 2010,10.6831950238987,0,0,0.163249567691577,0.336750432308423,0.5,1,1.74402696921627
1.74,NaN,NaN,NaN,NaN,NaN,0.007,7,0,1,to add,0,Scott 2010,10.6831950238987,0,0.00102152650871718,0.16287410315915,0.336104370332133,0.5,1,1.74001580839179
1.79,NaN,NaN,NaN,NaN,NaN,0.022,7,0,1,to add,0,Scott 2010,10.6831950238987,0,0,0.163249567691577,0.336750432308423,0.5,1,1.74402696921627
1.71,NaN,NaN,NaN,NaN,NaN,0.007,7,0,1,to add,0,Scott 2010,10.6831950238987,0,0.00867083486827935,0.160063551354994,0.331265613776727,0.5,1,1.70999013534322
1.52,NaN,NaN,NaN,NaN,NaN,0.039,7,0,1,to add,0,Scott 2010,10.6831950238987,0,0.0571871760260632,0.14228113881349,0.300531685160447,0.5,1,1.52001715416692
1.12,NaN,NaN,NaN,NaN,NaN,0.118,7,0,1,to add,0,Scott 2010,10.6831950238987,0,0.160256338458836,0.104838145454354,0.23490551608681,0.5,1,1.12000635383272
1.09,NaN,NaN,NaN,NaN,NaN,0.137,7,0,1,to add,0,Scott 2010,10.6831950238987,0,0.16805376974374,0.102030147710406,0.229916082545854,0.5,1,1.09000796630746
0.99,NaN,NaN,NaN,NaN,NaN,0.169,7,0,1,to add,0,Scott 2010,10.6831950238987,0,0.194126785404947,0.0926707193699703,0.213202495225083,0.5,1,0.990019368034379
0.83,NaN,NaN,NaN,NaN,NaN,0.176,7,0,1,to add,0,Scott 2010,10.6831950238987,0,0.236245823955855,0.0776882358316097,0.186065940212535,0.5,1,0.829958574451721
0.63,NaN,NaN,NaN,NaN,NaN,0.189,7,0,1,to add,0,Scott 2010,10.6831950238987,0,0.289719504659365,0.0589743217197192,0.151306173620916,0.5,1,0.630034180333905
0.82,NaN,NaN,NaN,NaN,NaN,0.202,7,0,1,to add,0,Scott 2010,10.6831950238987,0,0.238894776914809,0.0767520292426881,0.184353193842502,0.5,1,0.819956896879613
0.73,NaN,NaN,NaN,NaN,NaN,0.246,7,0,1,to add,0,Scott 2010,10.6831950238987,0,0.26284033719072,0.0683291661434997,0.16883049666578,0.5,1,0.729973807731383
0.66,NaN,NaN,NaN,NaN,NaN,0.26,7,0,1,to add,0,Scott 2010,10.6831950238987,0,0.281634204770943,0.0617757537487997,0.156590041480257,0.5,1,0.659962425046769
0.9012,NaN,NaN,NaN,NaN,NaN,0,8,0,0,to add,0,Scott 2010,2.98627067771586,0,0,0.301789390786412,0.198210609213588,0.5,1,0.901224808551194
0.92,NaN,NaN,NaN,NaN,NaN,0.007,8,0,1,to add,0,Scott 2010,2.98627067771586,0,0,0.301789390786412,0.198210609213588,0.5,1,0.901224808551194
0.83,NaN,NaN,NaN,NaN,NaN,0.028,8,0,1,to add,0,Scott 2010,2.98627067771586,0,0.0359821238532522,0.277938813041676,0.186079063105072,0.5,1,0.830000527585508
0.83,NaN,NaN,NaN,NaN,NaN,0.045,8,0,1,to add,0,Scott 2010,2.98627067771586,0,0.0359821238532522,0.277938813041676,0.186079063105072,0.5,1,0.830000527585508
0.42,NaN,NaN,NaN,NaN,NaN,0.165,8,0,1,to add,0,Scott 2010,2.98627067771586,0,0.246344782456313,0.140638986568635,0.113016230975052,0.5,1,0.41998608173359
0.48,NaN,NaN,NaN,NaN,NaN,0.186,8,0,1,to add,0,Scott 2010,2.98627067771586,0,0.215059777703235,0.160734376742842,0.124205845553923,0.5,1,0.479996356168083
0.33,NaN,NaN,NaN,NaN,NaN,0.196,8,0,1,to add,0,Scott 2010,2.98627067771586,0,0.293829958840958,0.110508991678154,0.0956610494808883,0.5,1,0.330009761472416
0.26,NaN,NaN,NaN,NaN,NaN,0.265,8,0,1,to add,0,Scott 2010,2.98627067771586,0,0.33146224521766,0.0870587499976299,0.0814790047847098,0.5,1,0.259980992356518
0.21,NaN,NaN,NaN,NaN,NaN,0.318,8,0,1,to add,0,Scott 2010,2.98627067771586,0,0.358856433199543,0.070320663300709,0.0708229034997479,0.5,1,0.209996534852437
0.6106,NaN,NaN,NaN,NaN,NaN,0,9,0,0,to add,0,Scott 2010,1.7339986108823,0,0,0.352138887310825,0.147861112689175,0.5,1,0.610608341434611
0.63,NaN,NaN,NaN,NaN,NaN,0.008,9,0,1,to add,0,Scott 2010,1.7339986108823,0,0,0.352138887310825,0.147861112689175,0.5,1,0.610608341434611
0.57,NaN,NaN,NaN,NaN,NaN,0.009,9,0,1,to add,0,Scott 2010,1.7339986108823,0,0.0306667898558813,0.328716389411312,0.140616820732806,0.5,1,0.569993762613462
0.59,NaN,NaN,NaN,NaN,NaN,0.037,9,0,1,to add,0,Scott 2010,1.7339986108823,0,0.0155532943416653,0.340249277780109,0.144197427878225,0.5,1,0.589991775024416
0.53,NaN,NaN,NaN,NaN,NaN,0.073,9,0,1,to add,0,Scott 2010,1.7339986108823,0,0.0610068644505369,0.305640392516304,0.133352743033159,0.5,1,0.529980016052793
0.39,NaN,NaN,NaN,NaN,NaN,0.098,9,0,1,to add,0,Scott 2010,1.7339986108823,0,0.167754596050465,0.224914447518092,0.107330956431443,0.5,1,0.390001339563732
0.42,NaN,NaN,NaN,NaN,NaN,0.16,9,0,1,to add,0,Scott 2010,1.7339986108823,0,0.144750443040939,0.242214923115024,0.113034633844037,0.5,1,0.420000340216415
0.26,NaN,NaN,NaN,NaN,NaN,0.15,9,0,1,to add,0,Scott 2010,1.7339986108823,0,0.268544126102403,0.149952279629885,0.0815035942677114,0.5,1,0.260017044576856
0.28,NaN,NaN,NaN,NaN,NaN,0.228,9,0,1,to add,0,Scott 2010,1.7339986108823,0,0.252890861064754,0.161484061570517,0.0856250773647291,0.5,1,0.280013138442908
0.25,NaN,NaN,NaN,NaN,NaN,0.24,9,0,1,to add,0,Scott 2010,1.7339986108823,0,0.276398518222477,0.144185186817955,0.0794162949595679,0.5,1,0.250016913652139
