t,A,E,RA,RI,R,Q,U,X,M_or_V,total_prot,a,e,r,q,x
5.48117807550696,35.4626692243398,232.324803830042,169.675196169958,0,169.675196169958,321,0,80,838.46266922434,803,0.0422948695582908,0.27708425474084,0.202364639951024,0.38284352038828,0.095412715361565
5.48117807550696,17.7313346121699,116.162401915021,84.8375980849792,0,84.8375980849792,160.5,0,40,419.23133461217,401.5,0.0422948695582908,0.27708425474084,0.202364639951024,0.38284352038828,0.095412715361565
5.53230221328008,18.6231664879456,122.109311531474,89.1926338459216,0,89.1926338459216,168.741556301916,0,42.060389075479,440.727057242736,422.10389075479,0.0422555551829636,0.27706334232214,0.202376124588143,0.382870880126109,0.0954340977806446
5.58342635105321,19.5637552347905,128.363616959171,93.7662577742552,0,93.7662577742552,177.403899786741,0,44.2259749466852,463.323504701643,443.759749466852,0.042224827871378,0.277049654629179,0.202377511226494,0.382894236934904,0.095453769338045
5.63455048882633,20.556028100463,134.940241367117,98.5705058709816,0,98.5705058709816,186.508597790479,0,46.5021494476198,487.077522576661,466.521494476198,0.0422027852809153,0.277040584121554,0.202371288556983,0.382913579760036,0.0954717622805122
5.68567462659946,21.6025136284079,141.855054856709,103.618043412875,0,103.618043412875,196.078478615667,0,48.8946196539168,512.048710167576,490.446196539168,0.0421883957511349,0.277034297792265,0.202359739132951,0.382929347779233,0.0954882195444165
5.81126279649167,24.4183533757306,160.412183558318,117.107954241281,0,117.107954241281,221.716110239679,0,55.3040275599197,578.958628974928,554.540275599197,0.0421763354990742,0.277070200753955,0.202273441279605,0.382956741887131,0.0955232805802342
5.93685096638388,27.6220113891482,181.387853889011,132.354711330046,0,132.354711330046,250.694052175245,0,62.5485130438113,654.607141827261,626.985130438113,0.0421963184086939,0.27709421773598,0.202189531511362,0.382968709255847,0.095551223088117
6.06243913627608,31.2582553768118,205.052288000538,149.640634311974,0,149.640634311974,283.454337850009,0,70.7385844625023,740.144100001835,708.885844625023,0.042232661689439,0.277043737834335,0.20217770338452,0.382971826498795,0.0955740705929115
6.18802730616829,35.3627047323835,231.765692396021,169.234307603979,0,169.234307603979,320.5,0,80,836.862704732384,801.5,0.0422562799517896,0.276945896961839,0.202224697847059,0.382977994105367,0.0955951311339449
6.18802730616829,35.3627047323835,231.765692396021,169.234307603979,0,169.234307603979,320.5,0,80,836.862704732384,801.5,0.0422562799517896,0.276945896961839,0.202224697847059,0.382977994105367,0.0955951311339449
6.18802730616829,17.6813523661917,115.88284619801,84.6171538019896,0,84.6171538019896,160.25,0,40,418.431352366192,400.75,0.0422562799517896,0.276945896961839,0.202224697847059,0.382977994105367,0.0955951311339449
6.23929789437361,18.5820016194395,121.833298016407,88.9699032750501,0,88.9699032750501,168.492561033165,0,42.0606402582913,439.938404202353,421.356402582914,0.0422377347418222,0.276932627051055,0.202232636262707,0.382991253829402,0.0956057481150139
6.29056848257893,19.5299264023678,128.090870247267,93.5441364560029,0,93.5441364560029,177.158005362616,0,44.227001340654,462.549939808908,443.02001340654,0.042222308818019,0.276923331349227,0.202235755331951,0.383002980036717,0.0956156244640857
6.34183907078424,20.5279280884933,134.671004300153,98.351499949685,0,98.351499949685,186.26800339987,0,46.5045008499676,486.322936588169,465.795008499676,0.0422104871970637,0.27691682659458,0.202234960661482,0.383012992779337,0.0956247327675371
6.39310965898956,21.5786455507662,141.589989876322,103.404323442725,0,103.404323442725,195.845450655238,0,48.8988626638094,511.317272188861,489.738626638094,0.0422020665533001,0.276912198311237,0.202231235021788,0.38302138673481,0.0956331133788653
6.51886932854597,24.391957872995,160.118246212795,116.911915027387,0,116.911915027387,221.474128992145,0,55.3060322480364,578.202280353359,553.810322480364,0.0421858555419191,0.276924273136628,0.202198986409978,0.383039182856206,0.0956517020552686
6.64462899810239,27.5834578546985,181.067487134285,132.181333235142,0,132.181333235142,250.449056295542,0,62.5497640738854,653.831098593553,626.247640738854,0.042187436348673,0.27693312160247,0.202164341095851,0.383048553111468,0.0956665478415379
6.77038866765881,31.2063605089768,204.734339675315,149.461999690704,0,149.461999690704,283.207071492815,0,70.7392678732038,739.349039241015,708.142678732039,0.0422078867391401,0.276911619288079,0.202153504986137,0.38304921824683,0.0956777707398143
6.89614833721522,35.3058082511622,231.479058998433,169.020941001568,0,169.020941001568,320.25,0,80,836.055808251162,800.75,0.0422290090000258,0.276870343718602,0.202164663331651,0.383048591779883,0.0956873921698382
6.89614833721522,35.3058082511622,231.479058998433,169.020941001568,0,169.020941001568,320.25,0,80,836.055808251162,800.75,0.0422290090000258,0.276870343718602,0.202164663331651,0.383048591779883,0.0956873921698382
6.89614833721522,17.6529041255811,115.739529499216,84.5104705007838,0,84.5104705007838,160.125,0,40,418.027904125581,400.375,0.0422290090000258,0.276870343718602,0.202164663331651,0.383048591779883,0.0956873921698382
6.94749304639169,18.5577948800185,121.692546811649,88.8612159604347,0,88.8612159604347,168.368010217667,0,42.0607525544166,439.540320424185,420.982525544166,0.0422209158470581,0.276863216312459,0.202168519772379,0.38305475605783,0.095692592010274
6.99883775556815,19.5095580911742,127.952487100905,93.4348633606781,0,93.4348633606781,177.034880369267,0,44.2274700923167,462.159259014341,442.649700923167,0.0422139288798037,0.276857997768546,0.20217027255918,0.383060334541027,0.0956974662514427
7.05018246474461,20.5108140670414,134.5350061637,98.2429611142514,0,98.2429611142514,186.147373822361,0,46.5055934555902,485.941748622943,465.430934555902,0.0422083801714192,0.276854183747216,0.202170242405908,0.383065201435899,0.095701992239558
7.10152717392108,21.5641725213288,141.456590540009,103.297717519239,0,103.297717519239,195.728446447399,0,48.9008616118497,510.947788639826,489.383616118497,0.0422042584404445,0.276851360716474,0.202168831759159,0.38306936794548,0.0957061811384423
7.22737502989669,24.3777276433731,159.976660999424,116.808738819619,0,116.808738819619,221.353319855234,0,55.3070799638085,577.823527281458,553.445799638085,0.0421888803283337,0.276860760156446,0.202152964191646,0.383081182063763,0.0957162132598114
7.3532228858723,27.5641980803483,180.920516349104,132.082881709977,0,132.082881709977,250.327718447264,0,62.5506796118161,653.44599419851,625.881796118161,0.0421828250920069,0.276871413942958,0.202132820283005,0.38308861125441,0.095724329427619
7.47907074184791,31.1814302499535,204.589760043355,149.359651278931,0,149.359651278931,283.084529057828,0,70.739882264457,738.955252894524,707.77382264457,0.04219664198585,0.276863530290862,0.202122727585847,0.383087511657806,0.0957295884796345
7.60491859782352,35.2815876610271,231.342528717335,168.907471282668,0,168.907471282668,320.125000000002,0,80.0000000000005,835.656587661032,800.375000000005,0.0422201992803991,0.276839232925637,0.202125458922585,0.383082003692472,0.0957331051789075
7.60491859782352,35.2815876610271,231.342528717335,168.907471282668,0,168.907471282668,320.125000000002,0,80.0000000000005,835.656587661032,800.375000000005,0.0422201992803991,0.276839232925637,0.202125458922585,0.383082003692472,0.0957331051789075
7.60491859782352,17.6407938305135,115.671264358668,84.4537356413338,0,84.4537356413338,160.062500000001,0,40.0000000000003,417.828293830516,400.187500000003,0.0422201992803991,0.276839232925637,0.202125458922585,0.383082003692472,0.0957331051789075
7.65630084047777,18.5483682091472,121.625051089503,88.804080865835,0,88.804080865835,168.30580556427,0,42.0608263910676,439.344132119823,420.795763910676,0.0422183132836026,0.276833220698011,0.202128751412607,0.383084223185592,0.0957354914201887
7.70768308313202,19.5022485054304,127.885661690084,93.3781786156737,0,93.3781786156737,176.973572244606,0,44.2277680611515,461.967429116946,442.465180611515,0.0422156352942655,0.276828307862609,0.202131519951887,0.383086687697642,0.0957378491935963
7.75906532578626,20.5050578257457,134.468919420402,98.1874236968466,0,98.1874236968466,186.087574493799,0,46.5062686234497,485.755244060243,465.250186234497,0.0422127358921578,0.276824431778497,0.202133533085789,0.383089172518991,0.0957401267245651
7.81044756844051,21.5594687347771,141.391436813423,103.243904524053,0,103.243904524053,195.670773069981,0,48.9020682674951,510.767651409729,489.208182674951,0.0422099337639582,0.276821440087641,0.202134775448479,0.383091553527177,0.0957422971727448
7.93633678843926,24.3733279400686,159.899742439035,116.762280323915,0,116.762280323915,221.29211821036,0,55.30740455259,577.634873465969,553.2615455259,0.0421950423349995,0.276818020836575,0.202138557915157,0.383100343098307,0.0957480358149609
8.06222600843802,27.5578955667958,180.83105718497,132.046156010661,0,132.046156010661,250.264270556505,0,62.5504426391262,653.249821958057,625.691926391262,0.042185844741899,0.276817614190763,0.20213730118573,0.383106527004263,0.0957527128773443
8.18811522843677,31.1706429731855,204.499595311385,149.323225463237,0,149.323225463237,283.020756619697,0,70.7395641549243,738.753784522429,707.583141549243,0.0421935476017032,0.276816985030519,0.20212854213636,0.383105660572226,0.0957552646591913
8.31400444843552,35.2645343447382,231.264977574734,168.860022425266,0,168.860022425266,320.0625,0,80,835.452034344738,800.1875,0.0422101244536401,0.276814189286306,0.202118153387114,0.383100988258448,0.095756544614492
8.31400444843552,35.2645343447382,231.264977574734,168.860022425266,0,168.860022425266,320.0625,0,80,835.452034344738,800.1875,0.0422101244536401,0.276814189286306,0.202118153387114,0.383100988258448,0.095756544614492
8.31400444843552,17.6322671723691,115.632488787367,84.4300112126329,0,84.4300112126329,160.03125,0,40,417.726017172369,400.09375,0.0422101244536401,0.276814189286306,0.202118153387114,0.383100988258448,0.095756544614492
8.36540460926549,18.5402862300564,121.587280130392,88.7794101419247,0,88.7794101419247,168.274602217853,0,42.0608380544633,439.242416774689,420.702130544633,0.0422096899616292,0.276811335806761,0.202119391824275,0.383101894970608,0.0957576874367271
8.41680477009546,19.4948360447603,127.848866047255,93.3527609460919,0,93.3527609460919,176.942551594677,0,44.2278253986693,461.866840031454,442.372003986693,0.0422087804429361,0.276808930553551,0.202120509321982,0.383102955784025,0.0957588238975055
8.46820493092542,20.4984208245002,134.433066777009,98.1615268592308,0,98.1615268592308,186.056924908992,0,46.506418727248,485.65635809698,465.15793727248,0.0422076649110952,0.276806973770051,0.202121366729084,0.383104064853689,0.0957599297360814
8.51960509175539,21.5536415320801,141.356515753035,103.217821172994,0,103.217821172994,195.640719540823,0,48.9023673852057,510.671065384137,489.117423852057,0.0422065062876963,0.276805414159706,0.202121929691378,0.383105158686948,0.0957609911742705
8.64551376344991,24.3672970534013,159.864471363983,116.737860163885,0,116.737860163885,221.263115222295,0,55.3079663055737,577.540710109138,553.173413055737,0.0421914795388131,0.276802082633748,0.202129231966739,0.383112586436517,0.0957646194241824
8.77142243514442,27.5481137321227,180.795331443584,132.026222305557,0,132.026222305557,250.238492999313,0,62.5518107498282,653.159971230404,625.611857498282,0.0421766717887324,0.276800997316181,0.202134588953529,0.383119762418877,0.0957679795226808
8.89733110683894,31.1556566808237,204.462510487556,149.304376715881,0,149.304376715881,282.99475976275,0,70.7408774406875,738.658181087699,707.502524406875,0.0421787201150957,0.276802607379882,0.202129185783911,0.383120050665425,0.0957694360556857
9.02323977853346,35.2481273715936,231.226878107509,168.835621892494,0,168.835621892494,320.031250000003,0,80.0000000000006,835.3418773716,800.093750000006,0.0421960496970435,0.276805083488766,0.202115596579134,0.383114098154614,0.0957691720804425
9.02323977853346,35.2481273715936,231.226878107509,168.835621892494,0,168.835621892494,320.031250000003,0,80.0000000000006,835.3418773716,800.093750000006,0.0421960496970435,0.276805083488766,0.202115596579134,0.383114098154614,0.0957691720804425
9.02323977853346,17.6240636857968,115.613439053754,84.4178109462472,0,84.4178109462472,160.015625000001,0,40.0000000000003,417.6709386858,400.046875000003,0.0421960496970435,0.276805083488766,0.202115596579134,0.383114098154614,0.0957691720804425
9.07455185204591,18.5318638002561,121.557598921108,88.7573200752266,0,88.7573200752266,168.242560197068,0,42.0567337992669,439.146076792925,420.614212992669,0.0421997708270423,0.276804474285278,0.202113430509091,0.383112975586027,0.0957693487925621
9.12586392555835,19.485971937424,127.807115360895,93.3203528755863,0,93.3203528755863,176.892599589185,0,44.2192436472962,461.725283410386,442.239311472962,0.0422025230966281,0.276803371946384,0.20211228673965,0.383112222667609,0.095769595549728
9.1771759990708,20.4887557759264,134.377768603331,98.1182970181077,0,98.1182970181077,185.987477497151,0,46.4929631242878,485.465262018804,464.976506242878,0.0422043704851797,0.276802027079182,0.202111880487768,0.383111814682112,0.095769907265758
9.22848807258325,21.5427525964116,141.286150835545,103.163154536679,0,103.163154536679,195.550069297779,0,48.8836110744447,510.425738340858,488.882985744447,0.0422054590476499,0.276800600406234,0.202111975920358,0.383111694040773,0.0957702705849849
9.35450326447913,24.3656716442216,159.795154823086,116.69392996232,0,116.69392996232,221.181892828325,0,55.2915669570812,577.328216215033,552.962544570812,0.0422041933165211,0.276783899236215,0.202127536269345,0.383112909807863,0.0957714613700556
9.48051845637501,27.5552336276135,180.726682292356,132.000195197382,0,132.000195197382,250.172126991791,0,62.5391254979477,652.993363607091,625.438129979477,0.04219833640483,0.276766491613382,0.202146304318044,0.383115879784531,0.0957729878792119
9.60653364827089,31.1600585615435,204.403840131394,149.295515187208,0,149.295515187208,282.950109254882,0,70.7336210637204,738.543144198747,707.383085637204,0.0421912501744896,0.276766282020197,0.202148671150661,0.383119268626963,0.0957745280276888
9.73254884016677,35.2378468023038,231.192322466322,168.838927533678,0,168.838927533678,320.015625,0,80.0000000000001,835.284721802305,800.046875000001,0.0421866291607378,0.276782654383377,0.202133384134421,0.383121607096438,0.0957757252250264
9.73254884016677,35.2378468023038,231.192322466322,168.838927533678,0,168.838927533678,320.015625,0,80.0000000000001,835.284721802305,800.046875000001,0.0421866291607378,0.276782654383377,0.202133384134421,0.383121607096438,0.0957757252250264
9.73254884016677,17.6189234011519,115.596161233161,84.4194637668391,0,84.4194637668391,160.0078125,0,40.0000000000001,417.642360901153,400.023437500001,0.0421866291607378,0.276782654383377,0.202133384134421,0.383121607096438,0.0957757252250264
9.78394994818335,18.5266149385142,121.551683868328,88.7652344023092,0,88.7652344023092,168.24884711651,0,42.0602586541275,439.152638979789,420.626024041275,0.0421871879935734,0.276786868799671,0.202128432174569,0.38312156681416,0.0957759442180267
9.83535105619992,19.4816897324913,127.813697617747,93.3348966434382,0,93.3348966434382,176.914187908948,0,44.2265938522371,461.771065754862,442.289376022371,0.0421890654856089,0.276790182617459,0.202123743918131,0.383120990094398,0.0957760178844021
9.8867521642165,20.4863190012729,134.397909964333,98.1401596031442,0,98.1401596031442,186.025768153982,0,46.5044889134954,485.554645636227,465.068326634954,0.0421915827299509,0.276792552954014,0.202119700604553,0.383120148938602,0.0957760147728792
9.93815327223307,21.5428724539785,141.320925698828,103.193244606677,0,103.193244606677,195.606648744404,0,48.899709061101,510.563400564988,489.02052811101,0.0421943140266992,0.276794077958668,0.202116415889748,0.383119214044614,0.0957759780802711
10.0640990096288,24.3717979085642,159.829840825705,116.703315696123,0,116.703315696123,221.221837717462,0,55.3035063043656,577.43029845222,553.058500543656,0.0422073416893638,0.276795037001216,0.202108057039856,0.383114357369953,0.0957752068996112
10.1900447470245,27.5682226837734,180.759384752971,131.984986355029,0,131.984986355029,250.1908093864,0,62.5457492216001,653.049152399774,625.480929716001,0.0422146213381762,0.27679292452755,0.202105746359246,0.383111758842376,0.0957749489326521
10.3159904844203,31.1732480918324,204.42591689381,149.271453325074,0,149.271453325074,282.953208675107,0,70.7363490437767,738.560176029599,707.386927937767,0.0422081356449729,0.276789791175549,0.202111430009044,0.383114630139179,0.0957760130312547
10.441936221816,35.2455027853813,231.192687150289,168.822937849711,0,168.822937849711,320.0078125,0,80,835.268940285381,800.0234375,0.0421965921219807,0.276788320503453,0.202118060072999,0.383119492496231,0.0957775348053369
10.441936221816,35.2455027853813,231.192687150289,168.822937849711,0,168.822937849711,320.0078125,0,80,835.268940285381,800.0234375,0.0421965921219807,0.276788320503453,0.202118060072999,0.383119492496231,0.0957775348053369
10.441936221816,17.6227513926906,115.596343575145,84.4114689248553,0,84.4114689248553,160.00390625,0,40,417.634470142691,400.01171875,0.0421965921219807,0.276788320503453,0.202118060072999,0.383119492496231,0.0957775348053369
10.4933410242226,18.5308052116079,121.551141935694,88.7585383459107,0,88.7585383459107,168.245400475284,0,42.060373556321,439.146259524818,420.61545431321,0.042197342706868,0.276789655608634,0.202116120588053,0.383119283897204,0.0957775971992401
10.5447458266291,19.4857843463392,127.81253877613,93.3295999328046,0,93.3295999328046,176.911367217147,0,44.2268652417868,461.766155514208,442.280371167868,0.0421983813964029,0.276790616310547,0.202114422675425,0.383118955567769,0.0957776240498554
10.5961506290357,20.4900144807031,134.396310251255,98.1362319423157,0,98.1362319423157,186.023690004857,0,46.5049459387142,485.551192617845,465.061178137142,0.042199493672812,0.276791226743073,0.202113048910899,0.383118593534724,0.0957776371384924
10.6475554314422,21.5459788455841,141.319086476705,103.190592223696,0,103.190592223696,195.605399210321,0,48.9003732400802,510.561429996386,489.015451150802,0.0422005611464553,0.276791543923922,0.202112000948498,0.383118245363159,0.0957776486179662
10.7734996123822,24.3723732546755,159.827748251384,116.703763521197,0,116.703763521197,221.222865668065,0,55.3047398545162,577.431490549837,553.059117295162,0.0422082509415409,0.276790841627279,0.202108415337844,0.383115346649026,0.0957771454443095
10.8994437933223,27.5680452012943,180.75812492754,131.986760735476,0,131.986760735476,250.193564780413,0,62.5474146326032,653.053910277326,625.485865076032,0.0422140420070179,0.276788978800815,0.202106990951829,0.383113186894732,0.0957768013456068
11.0253879742623,31.1752927701293,204.424485332201,149.270583077674,0,149.270583077674,282.9537109779,0,70.737451181975,738.561523339879,707.38623056975,0.0422108271077407,0.276787347935166,0.20210988300968,0.383114611357417,0.0957773305899965
11.1513321552023,35.2491842055658,231.189259267997,168.818553232005,0,168.818553232005,320.003906250002,0,80.0000000000005,835.260902955571,800.011718750005,0.0422014056695776,0.27678687994366,0.202114755562772,0.38311850239568,0.0957784564283094
11.1513321552023,35.2491842055658,231.189259267997,168.818553232005,0,168.818553232005,320.003906250002,0,80.0000000000005,835.260902955571,800.011718750005,0.0422014056695776,0.27678687994366,0.202114755562772,0.38311850239568,0.0957784564283094
11.1513321552023,17.6245921027829,115.594629633999,84.4092766160027,0,84.4092766160027,160.001953125001,0,40.0000000000003,417.630451477785,400.005859375003,0.0422014056695776,0.27678687994366,0.202114755562772,0.38311850239568,0.0957784564283094
11.2027468176304,18.5323591122786,121.550202310482,88.757655482457,0,88.757655482457,168.245114359352,0,42.0607903085879,439.146121573158,420.613762460879,0.0422008944218611,0.276787602894116,0.202114173670712,0.383118752720952,0.0957785762923583
11.2541614800584,19.4870611645821,127.812587899432,93.329993686756,0,93.329993686756,176.912893393951,0,44.2277350672377,461.770271211959,442.283210047377,0.0422007703385419,0.276788255692547,0.20211347396142,0.383118845935288,0.0957786540722033
11.3055761424865,20.4910709897643,134.397560883401,98.1378734072243,0,98.1378734072243,186.0271755575,0,46.506305608125,485.559986446014,465.06891545625,0.0422009052676389,0.276788789511063,0.202112769063881,0.383118833409439,0.095778702747978
11.3569908049146,21.5468941832866,141.321746730705,103.193469859351,0,103.193469859351,195.611001397045,0,48.9022620680112,510.575374238398,489.028480055112,0.0422012013709575,0.276789194820664,0.202112117164443,0.383118754383383,0.095778732260553
11.4829269179332,24.3721307720943,159.831791648749,116.705317015131,0,116.705317015131,221.228515056104,0,55.306640482776,577.444394974855,553.07226420276,0.0422068877699568,0.276791658278559,0.202106589016615,0.383116568419956,0.0957782965149128
11.6088630309519,27.5677377269987,180.764132231119,131.985798595913,0,131.985798595913,250.198772786626,0,62.5492049154065,653.065646256064,625.497908529065,0.0422128125787059,0.276793203359287,0.202101885702563,0.383114276828036,0.0957778215314074
11.7347991439705,31.1768456911042,204.429496068258,149.26733465126,0,149.26733465126,282.956292700615,0,70.7385848939037,738.568554005141,707.391708314037,0.0422125278987808,0.276791497498329,0.202103560789052,0.383114459945779,0.0957779538680594
11.8607352569891,35.2533459253621,231.189408544057,168.814497705945,0,168.814497705945,320.001953125002,0,80.0000000000004,835.259205300366,800.005859375004,0.0422064739923276,0.276787621228214,0.202110310948609,0.383116942733874,0.095778651096975
11.8607352569891,35.2533459253621,231.189408544057,168.814497705945,0,168.814497705945,320.001953125002,0,80.0000000000004,835.259205300366,800.005859375004,0.0422064739923276,0.276787621228214,0.202110310948609,0.383116942733874,0.095778651096975
11.8607352569891,17.6266729626811,115.594704272028,84.4072488529726,0,84.4072488529726,160.000976562501,0,40.0000000000002,417.629602650183,400.002929687502,0.0422064739923276,0.276787621228214,0.202110310948609,0.383116942733874,0.095778651096975
11.9121470694391,18.5341304251744,121.549523041442,88.7559117281647,0,88.7559117281647,168.243761878186,0,42.0606963289214,439.144023401888,420.609892976714,0.042205129610093,0.27678737854575,0.202111168542396,0.383117503398686,0.0957788199030754
11.963558881889,19.4884298470754,127.811198572677,93.3284397029051,0,93.3284397029051,176.911124682965,0,44.2275370301164,461.766729835739,442.278299988664,0.0422040579970061,0.276787369714016,0.20211165870721,0.383117953833306,0.0957789597484624
