predictions,real,nutrient_type,cm_type,useless_type
1.40423207258747,1.36,6,0,0
1.43094108241656,1.67,5,0,0
1.56410270995586,1.7,4,0,0
1.76086351130863,2.32,3,0,0
2.05354370599356,3.33,2,0,0
3.02344753240828,6.6,1,0,0
2.06297131982265,2.28,3,1,0
2.44068235167845,2.23,3,1,0
2.73556806013127,2.42,3,1,0
3.44752711898237,2.44,3,1,0
2.71605310111462,8.70320312500001,7,0,0
2.78870123735006,7.67929687500001,7,1,0
3.70287414516831,6.11783984375001,7,1,0
3.74606574985082,5.1707265625,7,1,0
4.21105855835165,4.83795703125,7,1,0
5.13230453604819,7.29533203125001,7,1,0
6.33468880412889,8.34483593750001,7,1,0
8.89058717632965,8.95917968750001,7,1,0
2.34409128553582,3.6348671875,8,0,0
2.50475112179334,3.583671875,8,1,0
2.70167363209835,3.40448828125,8,1,0
3.21143426190604,3.174109375,8,1,0
3.63683959408076,3.35329296875,8,1,0
4.17927850517009,3.07171875,8,1,0
4.31729857489147,3.30209765625,8,1,0
5.73293581285998,3.0205234375,8,1,0
1.80161835160609,2.66215625,9,0,0
1.98104641173928,2.38058203125,9,1,0
2.15412536805152,2.27819140625,9,1,0
2.29603742987364,2.0990078125,9,1,0
2.59492583847641,2.0478125,9,1,0
2.84253859362493,2.02221484375,9,1,0
3.37693498051081,2.150203125,9,1,0
4.0254335259436,2.25259375,9,1,0
1.53343160402143,1.56145703125,10,0,0
1.61999346885176,1.51026171875,10,1,0
1.8660870802338,1.51026171875,10,1,0
1.93912074830503,1.63825,10,1,0
2.21698247957828,1.740640625,10,1,0
2.33708060311024,1.84303125,10,1,0
2.52912919670546,1.84303125,10,1,0
2.70525920058256,1.8942265625,10,1,0
1.37293422977416,1.15189453125,11,0,0
1.4683546335297,1.10069921875,11,1,0
1.58479108543867,1.02390625,11,1,0
1.77356662047139,0.972710937500001,11,1,0
1.86841992429753,0.998308593750001,11,1,0
