scale_factor
0.306486451821574
