scale_factor
1.39450370186782
