exponents
-0.442052507004811
0.239562349559536
