growth_rate_per_hr,real,prediction,nutrient_type,cm_type,useless_type
0.42,1.36,1.31488599935148,6,0,0
0.47,1.67,1.39219595711706,5,0,0
0.7,1.7,1.80824247902926,4,0,0
0.98,2.32,2.48720639439383,3,0,0
1.29,3.33,3.55092019365009,2,0,0
1.83,6.6,6.77854424145303,1,0,0
1.71,8.69542953702427,5.84786960480997,7,0,0
1.51,3.63162057134543,4.59485655717753,8,0,0
1.03,2.65977844661919,2.6338610259337,9,0,0
0.65,1.56006235811318,1.70835294742141,10,0,0
0.36,1.15086567401792,1.2283373945528,11,0,0
0.801,1.99615067209644,2.02962955027921,12,0,0
0.814,2.12171498856703,2.05897088080091,13,0,0
1.093,2.82036772380078,2.83097074676038,14,0,0
1.37,3.79590587484146,3.8963023192021,15,0,0
1.548,4.90022794021095,4.80482239063574,16,0,0
1.838,7.75601124045215,6.84645621064551,17,0,0
2.419,12.8526346500145,14.7347294841994,18,0,0
