growth_rate_per_hr,cell_size,nutrient_type,cm_type,useless_type,model_k,model_fRI,model_fU,model_fE,model_fR,model_fQ,model_active_rib_frac,model_growth_rate,det_fR,det_growth_rate
0.42,1.36,6,0,0,1.08527722918846,0,0,0.386988971912585,0.113011028087415,0.5,1,0.41999031916378,0.111538103360685,0.412176820374076
0.47,1.67,5,0,0,1.24458864386772,0,0,0.377641163105823,0.122358836894177,0.5,1,0.470007903058505,0.120646393259331,0.46073926419304
0.7,1.7,4,0,0,2.08086323208519,0,0,0.336409056911794,0.163590943088206,0.5,1,0.700021237468207,0.160697481659522,0.683351403416964
0.98,2.32,3,0,0,3.39697152156559,0,0,0.288486047439693,0.211513952560307,0.5,1,0.979978887521658,0.20709365889686,0.953778030919539
1.29,3.33,2,0,0,5.44285627099416,0,0,0.23701823811195,0.26298176188805,0.5,1,1.29001554578332,0.257093280308451,1.25413686770456
1.83,6.6,1,0,0,12.2469512536727,0,0,0.149418028935161,0.350581971064839,0.5,1,1.83002388780748,0.343464717706331,1.78547696762995
0.74,2.28,3,1,0,3.39697152156559,0.133778383855961,0,0.217837327779933,0.282162672220067,0.5,0.525882063692596,0.74000982190712,0.275998912750961,0.71892180341218
0.55,2.23,3,1,0,3.39697152156559,0.231962724314991,0,0.161916526905969,0.338083473094031,0.5,0.313889193718511,0.550030857180841,0.331153401849454,0.535578433864802
0.45,2.42,3,1,0,3.39697152156559,0.282060167615036,0,0.13249617873951,0.36750382126049,0.5,0.232497320306477,0.450002111809966,0.360612102608322,0.439349317590791
0.3,2.44,3,1,0,3.39697152156559,0.355870151078297,0,0.0883011566014656,0.411698843398534,0.5,0.135605657425163,0.299998564294622,0.405628252704136,0.294571392434687
0.88,2.67,3,0,1,3.39697152156559,0,0.0463349994434275,0.259054401906198,0.194610598650375,0.5,1,0.880000425811561,0.19093611796888,0.858400101290266
0.73,2.79,3,0,1,3.39697152156559,0,0.116294100476787,0.214896849089861,0.168809050433353,0.5,1,0.729998476432434,0.166138398577019,0.714512800398131
0.61,3.22,3,0,1,3.39697152156559,0,0.172694916966291,0.179572567827645,0.147732515206063,0.5,1,0.610002898964916,0.145723462759999,0.598843526604264
0.4,5.39,3,0,1,3.39697152156559,0,0.273038138965017,0.11774227299304,0.109219588041943,0.5,1,0.399967148241758,0.10821497273463,0.394653089084663
0.24,7.13,3,0,1,3.39697152156559,0,0.35209815282093,0.0706166116208133,0.0772852355582567,0.5,1,0.240008303409838,0.0768120811587823,0.237779684412782
1.12,3.11,2,0,1,5.44285627099416,0,0.059304130181526,0.205786934142437,0.234908935676037,0.5,1,1.12002274249858,0.230301480770023,1.09239036232085
0.95,3.23,2,0,1,5.44285627099416,0,0.11900991773783,0.174541490099029,0.20644859216314,0.5,1,0.949953784391066,0.202988005853942,0.929523375422882
0.84,3.52,2,0,1,5.44285627099416,0,0.157875508296269,0.154340916272502,0.187783575431229,0.5,1,0.840003383807228,0.18499123084739,0.82361166257134
0.65,4.24,2,0,1,5.44285627099416,0,0.22574176898421,0.11942789373304,0.154830337282749,0.5,1,0.649980001248447,0.153017725567689,0.639700453849088
0.52,6.05,2,0,1,5.44285627099416,0,0.272915724417027,0.0955372592966298,0.131547016286344,0.5,1,0.519967338144663,0.130291659678886,0.513099451478236
0.42,7.61,2,0,1,5.44285627099416,0,0.309808397842147,0.0771687778028223,0.113022824355031,0.5,1,0.419998528871213,0.112137163623183,0.415311437501682
1.71,8.69542953702427,7,0,0,10.1341125259483,0,0,0.168735395397309,0.331264604602691,0.5,1,1.70998804081867,0.324187895574906,1.66631888873321
1.63,7.67243782678612,7,1,0,10.1341125259483,0.024874204265142,0,0.160840823154261,0.339159176845739,0.5,0.926659203219922,1.62998471768972,0.332074371435289,1.58869736298691
0.98,6.11237546867294,7,1,0,10.1341125259483,0.220296307523453,0,0.0966915895530355,0.403308410446964,0.5,0.45377705543182,0.97998448854232,0.397044660757863,0.960497960141431
0.96,5.16610813670265,7,1,0,10.1341125259483,0.226157132045022,0,0.0947162510189684,0.405283748981032,0.5,0.441978286537201,0.959982022664244,0.399076804612183,0.941130840838701
0.78,4.83363583087525,7,1,0,10.1341125259483,0.27855390254553,0,0.0769448831831495,0.423055116816851,0.5,0.341565929656107,0.780019398636924,0.417451799201922,0.766744796168825
0.55,7.28881593544681,7,1,0,10.1341125259483,0.344680560194295,0,0.0542853344339775,0.445714665566023,0.5,0.226678889381892,0.549997081721609,0.441226117959799,0.54306174028382
0.38,8.33738243844091,7,1,0,10.1341125259483,0.393099517286401,0,0.0374937823962029,0.462506217603797,0.5,0.150066523812341,0.38000668794438,0.459085468333184,0.376562649792738
0.21,8.9511774645838,7,1,0,10.1341125259483,0.441122826508041,0,0.0207332135424055,0.479266786457595,0.5,0.0795881563825593,0.209964985339617,0.47721232308796,0.20889201935566
1.51,3.63162057134543,8,0,0,7.50888400959267,0,0,0.201095843075639,0.298904156924361,0.5,1,1.51000066417069,0.292202190875269,1.46910359742037
1.34,3.58047098583352,8,1,0,7.50888400959267,0.0603756677678187,0,0.178455273023606,0.321544726976394,0.5,0.812232443257416,1.33999233308336,0.31464312202947,1.30423621214595
1.17,3.40144743654185,8,1,0,7.50888400959267,0.119249052763346,0,0.155813562733892,0.344186437266108,0.5,0.653533550855322,1.16997820155738,0.337228997879523,1.13976510704705
0.86,3.17127430173826,8,1,0,7.50888400959267,0.223594477825075,0,0.11452866099156,0.38547133900844,0.5,0.419945258705266,0.85997803180202,0.378832176205968,0.840914514401395
0.69,3.35029785102994,8,1,0,7.50888400959267,0.279506219990843,0,0.0918935269081901,0.40810647309181,0.5,0.315114465415589,0.690015376506556,0.401982695500498,0.676831818349419
0.54,3.06897513071445,8,1,0,7.50888400959267,0.328224237690943,0,0.0719330538441905,0.42806694615581,0.5,0.233240873563093,0.539995416608528,0.422683837007678,0.531476855424722
0.51,3.29914826551803,8,1,0,7.50888400959267,0.337905004735347,0,0.0679414536190751,0.432058546380925,0.5,0.217918479877881,0.509995599554981,0.426858542251164,0.502321782699928
0.31,3.01782554520254,8,1,0,7.50888400959267,0.40203295473778,0,0.0412722375585765,0.458727762441423,0.5,0.12359140288764,0.31001725171395,0.455025219632645,0.306976724646381
1.03,2.65977844661919,9,0,0,3.67759585737632,0,0,0.280079599817355,0.219920400182645,0.5,1,1.03001957602392,0.215263665791371,1.00207512065359
0.87,2.3784557263037,9,1,0,3.67759585737632,0.0861646936267623,0,0.236554247953173,0.263445752046827,0.5,0.672931930170403,0.869993866805788,0.257672193715326,0.845245232438599
0.75,2.27615655527988,9,1,0,3.67759585737632,0.147298354594427,0,0.203929400650806,0.296070599349194,0.5,0.502489085649808,0.749997159714556,0.28963863877207,0.728807391150697
0.67,2.09713300598821,9,1,0,3.67759585737632,0.186917958060057,0,0.182180302053823,0.317819697946177,0.5,0.411874219036884,0.670003293542763,0.311064678637348,0.651587997910628
0.54,2.0459834204763,9,1,0,3.67759585737632,0.249878012672699,0,0.146824888692925,0.353175111307075,0.5,0.292481251728302,0.539970108359614,0.346219275665308,0.526394136785216
0.46,2.02040862772034,9,1,0,3.67759585737632,0.287893973167593,0,0.125082680259282,0.374917319740718,0.5,0.232113434058761,0.460007515183502,0.368080989348148,0.449430514075335
0.34,2.14828259150011,9,1,0,3.67759585737632,0.344146374128459,0,0.0924721153921084,0.407527884607892,0.5,0.155526806565436,0.339996706577072,0.40135885537902,0.333643218322771
0.25,2.25058176252393,9,1,0,3.67759585737632,0.385907521408088,0,0.067943904514681,0.432056095485319,0.5,0.106811533408394,0.249969864638186,0.426784839546316,0.246272764715205
0.65,1.56006235811318,10,0,0,1.88307006464046,0,0,0.345179201703387,0.154820798296613,0.5,1,0.649996621664141,0.152188362553846,0.635018903685936
0.59,1.50891277260127,10,1,0,1.88307006464046,0.0545152834299313,0,0.313323072533909,0.186676927466091,0.5,0.707969891245217,0.590009298449776,0.183102928688945,0.574886750696868
0.46,1.50891277260127,10,1,0,1.88307006464046,0.161278492367045,0,0.244298922876399,0.255701077123601,0.5,0.369269405583747,0.460015633918129,0.250157853238834,0.446928611190978
0.43,1.63678673638104,10,1,0,1.88307006464046,0.184652110892198,0,0.228361243061026,0.271638756938974,0.5,0.320229141919975,0.43000486239853,0.265698217994157,0.417762275124389
0.34,1.73908590740485,10,1,0,1.88307006464046,0.253068960769675,0,0.180569873466609,0.319430126533391,0.5,0.207748613081363,0.34001788142577,0.312609530151354,0.330810269740706
0.31,1.84138507842867,10,1,0,1.88307006464046,0.275456616852273,0,0.164634632727385,0.335365367272615,0.5,0.178637260333572,0.31001287874184,0.32839741700254,0.301915881586165
0.27,1.84138507842867,10,1,0,1.88307006464046,0.305050277505075,0,0.143391178078037,0.356608821921963,0.5,0.144580114813231,0.270012193409244,0.349596424347399,0.263418035280219
0.24,1.89253466394058,10,1,0,1.88307006464046,0.327115077385019,0,0.127430503291334,0.372569496708666,0.5,0.122002524965671,0.239997410375755,0.365641243522046,0.234504916877744
0.36,1.15086567401792,11,0,0,0.903463363279059,0,0,0.398451272161914,0.101548727838086,0.5,1,0.359986126450223,0.100337090096613,0.353835284370031
0.32,1.09971608850601,11,1,0,0.903463363279059,0.0679465125329635,0,0.354190692111153,0.145809307888847,0.5,0.534004286031174,0.31999831393688,0.143502381137687,0.312839471426446
0.28,1.02299171023815,11,1,0,0.903463363279059,0.127693690055733,0,0.309926311802709,0.190073688197291,0.5,0.328188497488455,0.28000706802995,0.18639798570149,0.272768103404972
0.23,0.971842124726242,11,1,0,0.903463363279059,0.197725817914792,0,0.254573017737308,0.245426982262692,0.5,0.194359902518147,0.229997394805048,0.240094336997414,0.223538987212504
0.21,0.997416917482195,11,1,0,0.903463363279059,0.224934109117758,0,0.232430981170117,0.267569018829883,0.5,0.159341727598259,0.210007288365171,0.261652353884497,0.204069667148719
0.801,1.99615067209644,12,0,0,2.51172040963575,0,0,0.318907169514873,0.181092830485127,0.5,1,0.801005646449673,0.17764220537076,0.78090785298079
0.814,2.12171498856703,13,0,0,2.57053787172385,0,0,0.316671678695063,0.183328321304937,0.5,1,0.814016542988026,0.179805285267119,0.793474736991274
1.093,2.82036772380078,14,0,0,4.05463363237221,0,0,0.269566381427737,0.230433618572263,0.5,1,1.09299291629378,0.225421306417753,1.06310495354131
1.37,3.79590587484146,15,0,0,6.1184936445262,0,0,0.223913351455216,0.276086648544784,0.5,1,1.36998521477948,0.269867655785602,1.33205137921107
1.548,4.90022794021095,16,0,0,7.94029191057792,0,0,0.194931634442083,0.305068365557917,0.5,1,1.54797714503182,0.298250040419868,1.50632237611663
1.838,7.75601124045215,17,0,0,12.4087251343976,0,0,0.148132686560556,0.351867313439444,0.5,1,1.83802610796608,0.344732270199659,1.79386355916507
2.419,12.8526346500145,18,0,0,43.6254408189479,0,0,0.0554495694136443,0.444550430586356,0.5,1,2.41898859104978,0.439999714479072,2.38735833917876
