growth_rate_per_hr,real,prediction,nutrient_type,cm_type,useless_type,source
0.42,1.36,1.43566670578092,15,0,0,Basan 2015
0.47,1.67,1.51808191801297,14,0,0,Basan 2015
0.7,1.7,1.90899475345806,13,0,0,Basan 2015
0.98,2.32,2.45594713306673,12,0,0,Basan 2015
1.29,3.33,3.23963889291872,11,0,0,Basan 2015
1.83,6.6,5.66774138613147,10,0,0,Basan 2015
0.74,2.28,2.27915940494746,12,1,0,Basan 2015
0.55,2.23,2.25067634317703,12,1,0,Basan 2015
0.45,2.42,2.27505402870842,12,1,0,Basan 2015
0.3,2.44,2.3862487825284,12,1,0,Basan 2015
0.88,2.67,2.63169297233348,12,0,1,Basan 2015
0.73,2.79,2.9702348553578,12,0,1,Basan 2015
0.61,3.22,3.3410210196013,12,0,1,Basan 2015
0.4,5.39,4.42566392581546,12,0,1,Basan 2015
0.24,7.13,6.27017787236543,12,0,1,Basan 2015
1.12,3.11,3.54228857012598,11,0,1,Basan 2015
0.95,3.23,3.93481882962067,11,0,1,Basan 2015
0.84,3.52,4.25906761360867,11,0,1,Basan 2015
0.65,4.24,5.03306712243915,11,0,1,Basan 2015
0.52,6.05,5.83201706525461,11,0,1,Basan 2015
0.42,7.61,6.72612918557479,11,0,1,Basan 2015
1.71,8.69542953702427,4.92878083511171,28,0,0,Si 2017
1.63,7.67243782678612,4.93285042414193,28,1,0,Si 2017
0.98,6.11237546867294,5.16246356911529,28,1,0,Si 2017
0.96,5.16610813670265,5.17711493969225,28,1,0,Si 2017
0.78,4.83363583087525,5.34249873495214,28,1,0,Si 2017
0.55,7.28881593544681,5.6815577073008,28,1,0,Si 2017
0.38,8.33738243844091,6.11212440659103,28,1,0,Si 2017
0.21,8.9511774645838,6.94431346032781,28,1,0,Si 2017
1.51,3.63162057134543,3.99537548982953,29,0,0,Si 2017
1.34,3.58047098583352,3.97508492192476,29,1,0,Si 2017
1.17,3.40144743654185,3.9817331790792,29,1,0,Si 2017
0.86,3.17127430173826,4.0765162907246,29,1,0,Si 2017
0.69,3.35029785102994,4.19274614712527,29,1,0,Si 2017
0.54,3.06897513071445,4.3561922372922,29,1,0,Si 2017
0.51,3.29914826551803,4.39884126243548,29,1,0,Si 2017
0.31,3.01782554520254,4.8340121046481,29,1,0,Si 2017
1.03,2.65977844661919,2.56697042426399,30,0,0,Si 2017
0.87,2.3784557263037,2.44415011772063,30,1,0,Si 2017
0.75,2.27615655527988,2.39609484069061,30,1,0,Si 2017
0.67,2.09713300598821,2.38243260408256,30,1,0,Si 2017
0.54,2.0459834204763,2.39190695854063,30,1,0,Si 2017
0.46,2.02040862772034,2.42043989846434,30,1,0,Si 2017
0.34,2.14828259150011,2.50965600057954,30,1,0,Si 2017
0.25,2.25058176252393,2.63517660304318,30,1,0,Si 2017
0.65,1.56006235811318,1.82114252190435,31,0,0,Si 2017
0.59,1.50891277260127,1.68278492937596,31,1,0,Si 2017
0.46,1.50891277260127,1.52205451668535,31,1,0,Si 2017
0.43,1.63678673638104,1.50239995609443,31,1,0,Si 2017
0.34,1.73908590740485,1.47323717152112,31,1,0,Si 2017
0.31,1.84138507842867,1.47321030715254,31,1,0,Si 2017
0.27,1.84138507842867,1.48128147706078,31,1,0,Si 2017
0.24,1.89253466394058,1.4945697454285,31,1,0,Si 2017
0.36,1.15086567401792,1.33652569356465,32,0,0,Si 2017
0.32,1.09971608850601,1.1054646206754,32,1,0,Si 2017
0.28,1.02299171023815,0.986453461697298,32,1,0,Si 2017
0.23,0.971842124726242,0.907685186668462,32,1,0,Si 2017
0.21,0.997416917482195,0.889557840664971,32,1,0,Si 2017
0.801,1.99615067209644,2.09422992936447,16,0,0,Taheri-Araghi 2015
0.814,2.12171498856703,2.11895969758223,17,0,0,Taheri-Araghi 2015
1.093,2.82036772380078,2.71395861978217,18,0,0,Taheri-Araghi 2015
1.37,3.79590587484146,3.48972218962323,19,0,0,Taheri-Araghi 2015
1.548,4.90022794021095,4.15148203907984,20,0,0,Taheri-Araghi 2015
1.838,7.75601124045215,5.72178895030782,21,0,0,Taheri-Araghi 2015
2.419,12.8526346500145,16.1338043800871,22,0,0,Taheri-Araghi 2015
