growth_rate_per_hr,real,prediction,nutrient_type,cm_type,useless_type
0.42,1.36,1.43613465725314,6,0,0
0.47,1.67,1.51654541091885,5,0,0
0.7,1.7,1.90198469250586,4,0,0
0.98,2.32,2.44921167041857,3,0,0
1.29,3.33,3.24177908038121,2,0,0
1.83,6.6,5.69561806539385,1,0,0
0.74,2.28,2.27809593323241,3,1,0
0.55,2.23,2.24916905115149,3,1,0
0.45,2.42,2.2722849349455,3,1,0
0.3,2.44,2.37967523210549,3,1,0
0.88,2.67,2.62410931368046,3,0,1
0.73,2.79,2.96281074666981,3,0,1
0.61,3.22,3.33533417713957,3,0,1
0.4,5.39,4.43282941936201,3,0,1
0.24,7.13,6.31583545298366,3,0,1
1.12,3.11,3.54057394679768,2,0,1
0.95,3.23,3.93028678806495,2,0,1
0.84,3.52,4.25409354105261,2,0,1
0.65,4.24,5.03092029750053,2,0,1
0.52,6.05,5.83762803448925,2,0,1
0.42,7.61,6.74524671165988,2,0,1
1.71,8.69542953702427,4.95271490532295,7,0,0
1.63,7.67243782678612,4.95787071341556,7,1,0
0.98,6.11237546867294,5.19037373080975,7,1,0
0.96,5.16610813670265,5.20493240956547,7,1,0
0.78,4.83363583087525,5.3681520588724,7,1,0
0.55,7.28881593544681,5.70214676406439,7,1,0
0.38,8.33738243844091,6.12406624703789,7,1,0
0.21,8.9511774645838,6.93277347603444,7,1,0
1.51,3.63162057134543,4.00826866530688,8,0,0
1.34,3.58047098583352,3.99091670150944,8,1,0
1.17,3.40144743654185,3.99936610649673,8,1,0
0.86,3.17127430173826,4.09524298107701,8,1,0
0.69,3.35029785102994,4.2100447100919,8,1,0
0.54,3.06897513071445,4.37123489596389,8,1,0
0.51,3.29914826551803,4.41317260727614,8,1,0
0.31,3.01782554520254,4.83799846146147,8,1,0
1.03,2.65977844661919,2.56080644838764,9,0,0
0.87,2.3784557263037,2.44320811350556,9,1,0
0.75,2.27615655527988,2.39609239332967,9,1,0
0.67,2.09713300598821,2.38221410405936,9,1,0
0.54,2.0459834204763,2.39078393446041,9,1,0
0.46,2.02040862772034,2.4184068941105,9,1,0
0.34,2.14828259150011,2.50462663603139,9,1,0
0.25,2.25058176252393,2.62616835546227,9,1,0
0.65,1.56006235811318,1.81483218893578,10,0,0
0.59,1.50891277260127,1.68047707402304,10,1,0
0.46,1.50891277260127,1.51964279732509,10,1,0
0.43,1.63678673638104,1.4994173363713,10,1,0
0.34,1.73908590740485,1.46804869866337,10,1,0
0.31,1.84138507842867,1.46715545897876,10,1,0
0.27,1.84138507842867,1.47406240442701,10,1,0
0.24,1.89253466394058,1.48616646076105,10,1,0
0.36,1.15086567401792,1.33970212949244,11,0,0
0.32,1.09971608850601,1.1115723386969,11,1,0
0.28,1.02299171023815,0.989976604460205,11,1,0
0.23,0.971842124726242,0.907453648568367,11,1,0
0.21,0.997416917482195,0.887975892682967,11,1,0
0.801,1.99615067209644,2.08650676008645,12,0,0
0.814,2.12171498856703,2.11116886130867,13,0,0
1.093,2.82036772380078,2.70921471182345,14,0,0
1.37,3.79590587484146,3.49532607809271,15,0,0
1.548,4.90022794021095,4.16571606696514,16,0,0
1.838,7.75601124045215,5.75116492548014,17,0,0
2.419,12.8526346500145,15.7023469910855,18,0,0
